"transaction_date","post_date","type","details","amount","currency"
"2025-11-05","2025-11-06","Purchase","RED ROOSTER FOOD STORE","16.62","CAD"
"2025-11-09","2025-11-10","Purchase","ARTIGIANO","42.92","CAD"
"2025-11-10","2025-11-11","Purchase","TCM @ ST JOSEPH","6.91","CAD"
"2025-11-11","2025-11-12","Purchase","TELUS COMMUNICATIONS W","78.4","CAD"
"2025-11-12","2025-11-13","Purchase","TST-OJAS BLEND","23.09","CAD"
"2025-11-13","2025-11-13","Purchase","HARRY POTTER A FORBIDD","173.28","CAD"
"2025-11-13","2025-11-14","Purchase","BREKA BAKERY & CAFE","8.93","CAD"
"2025-11-13","2025-11-14","Purchase","PARKMOBILE APP","18.39","CAD"
"2025-11-13","2025-11-14","Purchase","YASMA RESTAURANT","56.99","CAD"
"2025-11-15","2025-11-16","Purchase","NESPRESSO CANADA","104.5","CAD"
"2025-11-15","2025-11-16","Purchase","SQ *ARTHUR MURRAY DANCE S","73.5","CAD"
"2025-11-15","2025-11-16","Purchase","BANH MI TRES BON","39.65","CAD"
"2025-11-16","2025-11-17","Purchase","CHAN'S KING GEORGE","10.99","CAD"
"2025-11-15","2025-11-17","Purchase","SHOPPERS DRUG MART #27","35.92","CAD"
"2025-11-16","2025-11-17","Purchase","APPLE.COM/BILL","27.99","CAD"
"2025-11-17","2025-11-18","Purchase","RAILWAY","7.03","CAD"
"2025-11-17","2025-11-18","Purchase","RED ROOSTER FOOD STORE","6.99","CAD"
"2025-11-18","2025-11-18","Purchase","APPLE.COM/BILL","4.47","CAD"
"2025-11-19","2025-11-20","Purchase","TCM @ ST JOSEPH","8.88","CAD"
"2025-11-20","2025-11-21","Purchase","CHAN'S KING GEORGE","33.77","CAD"
"2025-11-20","2025-11-21","Purchase","CAPRICE CINEMAS WHITE","23.5","CAD"
"2025-11-21","2025-11-22","Purchase","HOLLYWOOD CINEMA CAPRICE","8.0","CAD"
"2025-11-21","2025-11-22","Purchase","TCM @ ST JOSEPH","9.12","CAD"
"2025-11-22","2025-11-23","Purchase","BCF - ONLINE SALES & BOOK","199.0","CAD"
"2025-11-21","2025-11-23","Purchase","SUSHI MORI JAPANESE RESTA","41.44","CAD"
"2025-11-22","2025-11-23","Purchase","PACIFIC SANDS BEACH RESO","380.0","CAD"
"2025-11-23","2025-11-23","Purchase","CURSOR AI POWERED IDE","271.37","CAD"
"2025-11-23","2025-11-24","Purchase","FREEDOM MOBILE","39.2","CAD"
"2025-11-23","2025-11-24","Purchase","CHAN'S KING GEORGE","14.99","CAD"
"2025-11-26","2025-11-26","Payment","From chequing account","-10656.31","CAD"
"2025-11-26","2025-11-28","Purchase","ALI BABA PIZZA TSAWWASSE","7.61","CAD"
"2025-11-27","2025-11-28","Purchase","PUBLIC MOBILE SELF-SER","32.48","CAD"
"2025-11-27","2025-11-28","Purchase","TIM HORTONS #4278","9.02","CAD"
"2025-11-28","2025-11-28","Purchase","SQ *THE BEACH SHACK","30.14","CAD"
"2025-11-27","2025-11-28","Purchase","R PARKING NAN PBP","6.0","CAD"
"2025-11-27","2025-11-28","Purchase","WOLF IN THE FOG","88.2","CAD"
"2025-11-28","2025-11-28","Purchase","SQ *TOFINO WATER TAXI","90.4","CAD"
"2025-11-28","2025-11-28","Purchase","MOL*BAGUZE","119.95","CAD"
"2025-11-28","2025-11-28","Purchase","CR AWUK","122.9","CAD"
"2025-11-27","2025-11-29","Purchase","SUBWAY 50548","15.84","CAD"
"2025-11-28","2025-11-29","Purchase","PHARMASAVE HEALTH CENTRE","22.11","CAD"
"2025-11-28","2025-11-29","Purchase","RHINO COFFEE HOUSE","19.48","CAD"
"2025-11-28","2025-11-29","Purchase","R PARKING NAN PBP","6.0","CAD"
"2025-11-28","2025-11-29","Purchase","R PARKING NAN PBP","6.0","CAD"
"2025-11-28","2025-11-29","Purchase","OMBRE RESTAURANT","100.81","CAD"
"2025-11-29","2025-11-29","Purchase","SQ *WITCH?S BREW CAFE & B","25.2","CAD"
"2025-11-29","2025-11-29","Purchase","BC HYDRO EV CHARGING","25.0","CAD"
"2025-11-29","2025-11-30","Purchase","BC HYDRO EV CHARGING","19.61","CAD"
"2025-11-29","2025-11-30","Purchase","BC HYDRO EV CHARGING","10.0","CAD"
"2025-11-29","2025-11-30","Purchase","WESTSHOREPARKS","15.6","CAD"
"2025-11-29","2025-11-30","Purchase","THE BREAK CAFE & BISTRO","36.23","CAD"
"2025-11-28","2025-11-30","Purchase","LA MAISON SIMONS","272.16","CAD"
"2025-11-27","2025-11-30","Purchase","PACIFIC SANDS BEACH RESO","378.7","CAD"
"2025-11-28","2025-12-02","Purchase","RALPH LAUREN CANADA CORPO","202.27","CAD"
"2025-12-01","2025-12-02","Purchase","TCM @ ST JOSEPH","10.09","CAD"
"2025-12-02","2025-12-03","Purchase","FIGMA","30.24","CAD"
"2025-12-01","2025-12-03","Purchase","AMAZON.CA*BB8J57WT1","89.54","CAD"
"2025-12-03","2025-12-03","Purchase","GITHUB INC.","5.61","CAD"
"2025-12-04","2025-12-04","Purchase","REDDIT INC ADS","1.39","CAD"
"2025-12-03","2025-12-04","Purchase","RES TENANCY - PROV BC","100.0","CAD"
"2025-12-04","2025-12-04","Purchase","REDDIT INC ADS","3.31","CAD"
